,course_id,config_id,subpart_id,class_id,class_limit,class_room,days,length,penalty,start,weeks
472,153,175,280,473,1,False,1000,46,0,96,1111111111111111
473,154,176,281,474,300,False,1000,10,0,120,1111111111111111
575,174,202,325,576,35,False,1101000,10,0,96,1111111111111111
576,175,203,326,577,10,False,1101000,10,0,96,1111111111111111
603,185,214,340,604,16,False,1000000,20,0,132,1111111111111111
608,187,216,345,609,35,False,100,20,0,168,1111111111111110
614,191,220,349,615,7,False,1000000,46,0,120,1111111111111111
615,191,220,349,616,7,False,1000000,46,0,120,1111111111111111
616,191,220,349,617,7,False,1000000,46,0,120,1111111111111111
617,191,220,349,618,7,False,1000000,46,0,120,1111111111111111
618,191,220,349,619,7,False,1000000,46,0,120,1111111111111111
620,193,222,351,621,8,False,1000000,46,0,120,1111111111111111
621,193,222,351,622,8,False,1000000,46,0,120,1111111111111111
622,193,222,351,623,8,False,1000000,46,0,120,1111111111111111
623,193,222,351,624,8,False,1000000,46,0,120,1111111111111111
624,193,222,351,625,8,False,1000000,46,0,120,1111111111111111
627,195,224,354,628,8,False,1000000,46,0,120,1111111111111111
628,195,224,354,629,8,False,1000000,46,0,120,1111111111111111
629,195,224,354,630,8,False,1000000,46,0,120,1111111111111111
630,195,224,354,631,8,False,1000000,46,0,120,1111111111111111
631,195,224,354,632,8,False,1000000,46,0,120,1111111111111111
652,207,237,370,653,100,False,1000000,20,0,132,1111111111111111
659,209,239,372,660,0,False,1000000,15,0,96,1111111111111111
662,209,239,373,663,0,False,1000000,15,0,96,1111111111111111
665,209,239,374,666,0,False,1000000,15,0,96,1111111111111111
668,209,239,375,669,0,False,1000000,15,0,96,1111111111111111
699,225,256,402,700,37,False,10000,96,0,96,1111111111111111
700,225,256,403,701,37,False,1000,96,0,96,1111111111111111
701,226,257,404,702,30,False,10000,96,0,96,1111111111111111
702,226,257,405,703,30,False,1000,96,0,96,1111111111111111
703,227,258,406,704,30,False,10000,96,0,96,1111111111111111
704,227,258,407,705,30,False,1000,96,0,96,1111111111111111
728,242,273,428,729,20,False,100,20,0,96,1111111111111110
729,243,274,429,730,35,False,10,30,0,96,1111111111111110
730,244,275,430,731,20,False,100,20,0,120,1111111111111110
750,254,285,445,751,41,False,1000000,96,0,96,1111111111111111
751,254,285,446,752,41,False,100000,96,0,96,1111111111111111
755,255,286,450,756,35,False,1000000,96,0,96,1111111111111111
756,255,286,451,757,35,False,100000,96,0,96,1111111111111111
759,256,287,454,760,37,False,1000000,96,0,96,1111111111111111
760,256,287,455,761,37,False,100000,96,0,96,1111111111111111
767,258,289,462,768,35,False,1000000,96,0,96,1111111111111111
768,258,289,463,769,35,False,100000,96,0,96,1111111111111111
775,261,292,470,776,15,False,1000000,96,0,96,1111111111111111
776,261,292,471,777,15,False,100000,96,0,96,1111111111111111
777,261,292,472,778,15,False,100,96,0,96,1111111111111110
789,268,299,483,790,30,False,1000000,96,0,96,1111111111111111
790,268,299,484,791,30,False,100000,96,0,96,1111111111111111
791,268,299,485,792,30,False,10000,96,0,96,1111111111111111
810,277,308,500,811,30,False,1000000,96,0,96,1111111111111111
811,277,308,501,812,30,False,100000,96,0,96,1111111111111111
812,277,308,502,813,30,False,10000,96,0,96,1111111111111111
813,278,309,503,814,50,False,1000000,20,0,132,1111111111111111
838,288,321,521,839,30,False,1000000,15,16,114,1111111111111111
839,288,321,521,840,30,False,1000000,15,16,114,1111111111111111
840,288,321,521,841,30,False,1000000,15,16,114,1111111111111111
841,288,321,521,842,30,False,1000000,15,16,114,1111111111111111
850,289,323,523,851,30,False,1000,15,0,96,1111111111111111
851,289,323,523,852,30,False,1000,15,0,96,1111111111111111
853,290,324,524,854,10,False,100000,15,0,168,1111111111111111
854,290,324,525,855,22,False,1000000,15,0,96,1111111111111111
855,290,324,525,856,10,False,1000000,15,0,96,1111111111111111
899,307,348,559,900,150,False,1000,10,0,120,1111111111111111
924,320,363,582,925,250,False,1000,10,0,120,1111111111111111
940,328,371,592,941,35,False,1000,10,0,120,1111111111111111
946,331,374,598,947,28,False,1000000,96,0,96,1111111111111111
947,331,374,599,948,28,False,10000,96,0,96,1111111111111111
949,331,375,601,950,22,False,1000000,96,0,96,1111111111111111
950,331,375,602,951,22,False,10000,96,0,96,1111111111111111
952,332,376,604,953,20,False,100000,96,0,96,1111111111111111
953,332,376,605,954,20,False,1000,96,0,96,1111111111111111
955,332,377,607,956,20,False,100000,96,0,96,1111111111111111
956,332,377,608,957,20,False,1000,96,0,96,1111111111111111
969,341,386,620,970,35,False,1000000,10,0,96,1111111111111111
970,342,387,621,971,35,False,100,10,0,192,1111111111111110
978,349,394,629,979,10,False,100,30,0,156,1111111111111110
