course_id;config_id;subpart_id;class_id;class_limit;room_id;room_penalty
15;15;17;27;600;32;0
15;15;17;27;600;16;0
15;15;18;28;25;26;4
15;15;18;28;25;30;0
15;15;18;28;25;31;4
15;15;18;28;25;11;0
15;15;18;28;25;24;0
15;15;18;28;25;34;1
15;15;18;29;25;30;0
15;15;18;30;25;26;4
15;15;18;30;25;30;0
15;15;18;30;25;31;4
15;15;18;30;25;11;0
15;15;18;30;25;24;0
15;15;18;30;25;34;4
15;15;18;30;25;3;0
15;15;18;30;25;15;0
15;15;18;30;25;27;0
15;15;18;31;25;26;4
15;15;18;31;25;30;0
15;15;18;31;25;31;4
15;15;18;31;25;11;0
15;15;18;31;25;24;0
15;15;18;31;25;34;4
15;15;18;31;25;3;0
15;15;18;31;25;15;0
15;15;18;31;25;27;0
15;15;18;32;25;26;4
15;15;18;32;25;30;0
15;15;18;32;25;31;4
15;15;18;32;25;11;0
15;15;18;32;25;24;0
15;15;18;32;25;34;4
15;15;18;32;25;3;0
15;15;18;32;25;15;0
15;15;18;32;25;27;0
15;15;18;33;25;26;4
15;15;18;33;25;30;0
15;15;18;33;25;31;4
15;15;18;33;25;11;0
15;15;18;33;25;24;0
15;15;18;33;25;34;4
15;15;18;33;25;3;0
15;15;18;33;25;15;0
15;15;18;33;25;27;0
15;15;18;34;25;26;4
15;15;18;34;25;30;0
15;15;18;34;25;31;4
15;15;18;34;25;11;0
15;15;18;34;25;24;0
15;15;18;34;25;34;4
15;15;18;34;25;3;0
15;15;18;34;25;15;0
15;15;18;34;25;27;0
15;15;18;35;25;26;4
15;15;18;35;25;30;0
15;15;18;35;25;31;4
15;15;18;35;25;11;0
15;15;18;35;25;24;0
15;15;18;35;25;34;1
15;15;18;36;25;26;4
15;15;18;36;25;30;0
15;15;18;36;25;31;4
15;15;18;36;25;11;0
15;15;18;36;25;24;0
15;15;18;36;25;34;4
15;15;18;36;25;3;0
15;15;18;36;25;15;0
15;15;18;36;25;27;0
15;15;18;37;25;26;4
15;15;18;37;25;30;0
15;15;18;37;25;31;4
15;15;18;37;25;11;0
15;15;18;37;25;24;0
15;15;18;37;25;34;4
15;15;18;37;25;3;0
15;15;18;37;25;15;0
15;15;18;37;25;27;0
15;15;18;38;25;26;4
15;15;18;38;25;30;0
15;15;18;38;25;31;4
15;15;18;38;25;11;0
15;15;18;38;25;24;0
15;15;18;38;25;34;4
15;15;18;38;25;3;0
15;15;18;38;25;15;0
15;15;18;38;25;27;0
15;15;18;39;25;26;4
15;15;18;39;25;30;0
15;15;18;39;25;31;4
15;15;18;39;25;11;0
15;15;18;39;25;24;0
15;15;18;39;25;34;4
15;15;18;39;25;3;0
15;15;18;39;25;15;0
15;15;18;39;25;27;0
15;15;18;40;25;26;4
15;15;18;40;25;30;0
15;15;18;40;25;31;4
15;15;18;40;25;11;0
15;15;18;40;25;24;0
15;15;18;40;25;34;4
15;15;18;40;25;3;0
15;15;18;40;25;15;0
15;15;18;40;25;27;0
15;15;18;41;25;26;4
15;15;18;41;25;30;0
15;15;18;41;25;31;4
15;15;18;41;25;11;0
15;15;18;41;25;24;0
15;15;18;41;25;34;4
15;15;18;41;25;3;0
15;15;18;41;25;15;0
15;15;18;41;25;27;0
15;15;18;42;25;26;4
15;15;18;42;25;30;0
15;15;18;42;25;31;4
15;15;18;42;25;11;0
15;15;18;42;25;24;0
15;15;18;42;25;34;4
15;15;18;42;25;3;0
15;15;18;42;25;15;0
15;15;18;42;25;27;0
15;15;18;43;20;26;4
15;15;18;43;20;30;4
15;15;18;43;20;31;4
15;15;18;43;20;11;4
15;15;18;43;20;24;4
15;15;18;43;20;34;4
15;15;18;43;20;3;4
15;15;18;43;20;5;0
15;15;18;43;20;14;0
15;15;18;43;20;15;1
15;15;18;43;20;27;1
15;15;18;44;20;26;4
15;15;18;44;20;30;4
15;15;18;44;20;31;4
15;15;18;44;20;11;4
15;15;18;44;20;24;4
15;15;18;44;20;34;4
15;15;18;44;20;3;4
15;15;18;44;20;5;0
15;15;18;44;20;14;0
15;15;18;44;20;15;1
15;15;18;44;20;27;1
15;15;18;45;24;26;4
15;15;18;45;24;30;4
15;15;18;45;24;31;4
15;15;18;45;24;11;4
15;15;18;45;24;24;4
15;15;18;45;24;34;4
15;15;18;45;24;3;4
15;15;18;45;24;5;0
15;15;18;45;24;14;0
15;15;18;45;24;15;1
15;15;18;45;24;27;1
15;15;18;46;24;26;4
15;15;18;46;24;30;4
15;15;18;46;24;31;4
15;15;18;46;24;11;4
15;15;18;46;24;24;4
15;15;18;46;24;34;4
15;15;18;46;24;3;4
15;15;18;46;24;5;0
15;15;18;46;24;14;0
15;15;18;46;24;15;1
15;15;18;46;24;27;1
15;15;18;47;20;26;4
15;15;18;47;20;30;4
15;15;18;47;20;31;4
15;15;18;47;20;11;4
15;15;18;47;20;24;4
15;15;18;47;20;34;4
15;15;18;47;20;3;4
15;15;18;47;20;5;0
15;15;18;47;20;14;0
15;15;18;47;20;15;1
15;15;18;47;20;27;1
15;15;18;48;24;26;4
15;15;18;48;24;30;4
15;15;18;48;24;31;4
15;15;18;48;24;11;4
15;15;18;48;24;24;4
15;15;18;48;24;34;4
15;15;18;48;24;3;4
15;15;18;48;24;5;0
15;15;18;48;24;14;0
15;15;18;48;24;15;1
15;15;18;48;24;27;1
15;15;18;49;24;26;4
15;15;18;49;24;30;4
15;15;18;49;24;31;4
15;15;18;49;24;11;4
15;15;18;49;24;24;4
15;15;18;49;24;34;4
15;15;18;49;24;3;4
15;15;18;49;24;5;0
15;15;18;49;24;14;0
15;15;18;49;24;15;1
15;15;18;49;24;27;1
15;15;18;50;24;26;4
15;15;18;50;24;30;4
15;15;18;50;24;31;4
15;15;18;50;24;11;4
15;15;18;50;24;24;4
15;15;18;50;24;34;4
15;15;18;50;24;3;4
15;15;18;50;24;5;0
15;15;18;50;24;14;0
15;15;18;50;24;15;1
15;15;18;50;24;27;1
15;15;18;51;24;26;4
15;15;18;51;24;30;4
15;15;18;51;24;31;4
15;15;18;51;24;11;4
15;15;18;51;24;24;4
15;15;18;51;24;34;4
15;15;18;51;24;3;4
15;15;18;51;24;5;0
15;15;18;51;24;14;0
15;15;18;51;24;15;1
15;15;18;51;24;27;1
15;15;18;52;20;26;4
15;15;18;52;20;30;4
15;15;18;52;20;31;4
15;15;18;52;20;11;4
15;15;18;52;20;24;4
15;15;18;52;20;34;4
15;15;18;52;20;3;4
15;15;18;52;20;5;0
15;15;18;52;20;14;0
15;15;18;52;20;15;1
15;15;18;52;20;27;1
15;15;18;53;20;26;4
15;15;18;53;20;30;4
15;15;18;53;20;31;4
15;15;18;53;20;11;4
15;15;18;53;20;24;4
15;15;18;53;20;34;4
15;15;18;53;20;3;4
15;15;18;53;20;5;0
15;15;18;53;20;14;0
15;15;18;53;20;15;1
15;15;18;53;20;27;1
16;16;19;54;360;32;0
16;16;20;55;51;2;0
16;16;20;56;50;2;0
16;16;20;57;51;2;0
16;16;20;58;50;2;0
16;16;20;59;52;2;0
16;16;20;60;51;2;0
16;16;20;61;31;2;0
16;16;20;62;30;2;0
17;17;21;63;319;32;0
17;17;21;63;319;23;0
17;17;22;64;31;26;4
17;17;22;64;31;30;0
17;17;22;64;31;31;4
17;17;22;64;31;11;0
17;17;22;64;31;24;0
17;17;22;64;31;34;4
17;17;22;64;31;3;0
17;17;22;64;31;15;0
17;17;22;64;31;27;0
17;17;22;65;29;26;4
17;17;22;65;29;30;0
17;17;22;65;29;31;4
17;17;22;65;29;11;0
17;17;22;65;29;24;0
17;17;22;65;29;34;4
17;17;22;65;29;3;0
17;17;22;65;29;15;0
17;17;22;65;29;27;0
17;17;22;66;29;26;4
17;17;22;66;29;30;0
17;17;22;66;29;31;4
17;17;22;66;29;11;0
17;17;22;66;29;24;0
17;17;22;66;29;34;4
17;17;22;66;29;3;0
17;17;22;66;29;15;0
17;17;22;66;29;27;0
17;17;22;67;29;26;4
17;17;22;67;29;30;0
17;17;22;67;29;31;4
17;17;22;67;29;11;0
17;17;22;67;29;24;0
17;17;22;67;29;34;4
17;17;22;67;29;3;0
17;17;22;67;29;15;0
17;17;22;67;29;27;0
17;17;22;68;29;26;4
17;17;22;68;29;30;0
17;17;22;68;29;31;4
17;17;22;68;29;11;0
17;17;22;68;29;24;0
17;17;22;68;29;34;4
17;17;22;68;29;3;0
17;17;22;68;29;15;40
17;17;22;68;29;27;40
17;17;22;69;30;26;4
17;17;22;69;30;30;0
17;17;22;69;30;31;4
17;17;22;69;30;11;0
17;17;22;69;30;24;0
17;17;22;69;30;34;4
17;17;22;69;30;3;40
17;17;22;69;30;15;40
17;17;22;69;30;27;40
17;17;22;70;30;26;4
17;17;22;70;30;30;0
17;17;22;70;30;31;4
17;17;22;70;30;11;0
17;17;22;70;30;24;0
17;17;22;70;30;34;4
17;17;22;70;30;3;40
17;17;22;70;30;15;40
17;17;22;70;30;27;40
17;17;22;71;29;26;4
17;17;22;71;29;30;0
17;17;22;71;29;31;4
17;17;22;71;29;11;0
17;17;22;71;29;24;0
17;17;22;71;29;34;4
17;17;22;71;29;3;0
17;17;22;71;29;15;0
17;17;22;71;29;27;0
17;17;22;72;29;26;4
17;17;22;72;29;30;0
17;17;22;72;29;31;4
17;17;22;72;29;11;0
17;17;22;72;29;24;0
17;17;22;72;29;34;1
17;17;22;72;29;3;0
17;17;22;73;30;26;4
17;17;22;73;30;30;0
17;17;22;73;30;31;4
17;17;22;73;30;11;0
17;17;22;73;30;24;0
17;17;22;73;30;34;4
17;17;22;73;30;3;0
17;17;22;73;30;15;0
17;17;22;73;30;27;0
17;17;22;74;30;26;4
17;17;22;74;30;30;0
17;17;22;74;30;31;4
17;17;22;74;30;11;0
17;17;22;74;30;24;0
17;17;22;74;30;34;4
17;17;22;74;30;3;0
17;17;22;74;30;15;0
17;17;22;74;30;27;0
18;18;23;75;53;26;0
18;18;23;75;53;31;0
18;18;23;75;53;32;4
18;18;23;75;53;16;4
18;18;23;75;53;23;4
18;18;24;76;27;26;4
18;18;24;76;27;30;0
18;18;24;76;27;31;4
18;18;24;76;27;11;0
18;18;24;76;27;24;0
18;18;24;76;27;34;4
18;18;24;76;27;3;10
18;18;24;76;27;15;10
18;18;24;76;27;27;10
18;18;24;77;26;26;4
18;18;24;77;26;30;0
18;18;24;77;26;31;4
18;18;24;77;26;11;0
18;18;24;77;26;24;0
18;18;24;77;26;34;4
18;18;24;77;26;3;0
18;18;24;77;26;15;0
18;18;24;77;26;27;0
19;19;25;78;30;26;4
19;19;25;78;30;30;0
19;19;25;78;30;31;4
19;19;25;78;30;11;0
19;19;25;78;30;24;0
19;19;25;78;30;34;1
19;19;25;78;30;3;0
19;19;26;79;30;26;4
19;19;26;79;30;30;0
19;19;26;79;30;31;4
19;19;26;79;30;11;0
19;19;26;79;30;24;0
19;19;26;79;30;34;1
19;19;26;79;30;3;0
20;20;27;80;600;32;0
20;20;27;80;600;16;0
20;20;27;80;600;23;0
20;20;28;81;40;26;4
20;20;28;81;40;30;4
20;20;28;81;40;31;4
20;20;28;81;40;11;4
20;20;28;81;40;24;4
20;20;28;81;40;34;4
20;20;28;81;40;3;4
20;20;28;81;40;5;0
20;20;28;81;40;14;0
20;20;28;81;40;15;1
20;20;28;81;40;27;1
20;20;28;82;40;2;0
20;20;28;83;40;2;0
20;20;28;84;40;2;0
20;20;28;85;25;20;0
20;20;28;85;25;25;0
20;20;28;85;25;21;40
20;20;28;85;25;33;40
20;20;28;85;25;2;4
20;20;28;85;25;28;4
20;20;28;86;25;20;0
20;20;28;86;25;25;0
20;20;28;86;25;21;10
20;20;28;86;25;33;10
20;20;28;86;25;2;4
20;20;28;86;25;28;4
20;20;28;87;25;20;0
20;20;28;87;25;25;0
20;20;28;87;25;21;10
20;20;28;87;25;33;10
20;20;28;87;25;2;4
20;20;28;87;25;28;4
20;20;28;88;25;20;0
20;20;28;88;25;25;0
20;20;28;88;25;21;10
20;20;28;88;25;33;10
20;20;28;88;25;2;4
20;20;28;88;25;28;4
20;20;28;89;25;20;0
20;20;28;89;25;25;0
20;20;28;89;25;21;0
20;20;28;89;25;33;10
20;20;28;89;25;2;4
20;20;28;89;25;28;4
20;20;28;90;25;20;0
20;20;28;90;25;25;0
20;20;28;90;25;21;10
20;20;28;90;25;33;10
20;20;28;90;25;2;4
20;20;28;90;25;28;4
20;20;28;91;25;20;0
20;20;28;91;25;25;0
20;20;28;91;25;21;10
20;20;28;91;25;33;10
20;20;28;91;25;2;4
20;20;28;91;25;28;4
20;20;28;92;25;20;0
20;20;28;92;25;25;0
20;20;28;92;25;21;10
20;20;28;92;25;33;10
20;20;28;92;25;2;4
20;20;28;92;25;28;4
20;20;28;93;25;20;0
20;20;28;93;25;25;0
20;20;28;93;25;21;10
20;20;28;93;25;33;10
20;20;28;93;25;2;4
20;20;28;93;25;28;4
20;20;28;94;25;20;0
20;20;28;94;25;25;0
20;20;28;94;25;21;10
20;20;28;94;25;33;10
20;20;28;94;25;2;4
20;20;28;94;25;28;4
20;20;28;95;25;20;0
20;20;28;95;25;25;10
20;20;28;95;25;21;20
20;20;28;95;25;33;20
20;20;28;95;25;2;14
20;20;28;95;25;28;14
20;20;28;96;25;20;0
20;20;28;96;25;25;0
20;20;28;96;25;21;10
20;20;28;96;25;33;10
20;20;28;96;25;2;4
20;20;28;96;25;28;4
20;20;28;97;25;20;0
20;20;28;97;25;25;0
20;20;28;97;25;21;10
20;20;28;97;25;33;10
20;20;28;97;25;2;4
20;20;28;97;25;28;4
20;20;28;98;25;20;0
20;20;28;98;25;25;0
20;20;28;98;25;21;10
20;20;28;98;25;33;10
20;20;28;98;25;2;4
20;20;28;98;25;28;4
20;20;28;99;25;20;0
20;20;28;99;25;25;0
20;20;28;99;25;21;10
20;20;28;99;25;33;10
20;20;28;99;25;2;4
20;20;28;99;25;28;4
20;20;28;100;25;20;0
20;20;28;100;25;25;0
20;20;28;100;25;21;10
20;20;28;100;25;33;10
20;20;28;100;25;2;4
20;20;28;100;25;28;4
20;20;28;101;25;20;6
20;20;28;101;25;25;6
20;20;28;101;25;21;16
20;20;28;101;25;33;16
20;20;28;101;25;2;10
20;20;28;101;25;28;0
20;20;28;102;25;20;0
20;20;28;102;25;25;0
20;20;28;102;25;21;10
20;20;28;102;25;33;10
20;20;28;102;25;2;4
20;20;28;102;25;28;4
20;20;28;103;25;20;0
20;20;28;103;25;25;0
20;20;28;103;25;21;10
20;20;28;103;25;33;10
20;20;28;103;25;2;4
20;20;28;103;25;28;4
20;20;28;104;25;20;0
20;20;28;104;25;25;0
20;20;28;104;25;21;20
20;20;28;104;25;33;20
20;20;28;104;25;2;14
20;20;28;104;25;28;14
20;20;28;105;25;20;0
20;20;28;105;25;25;0
20;20;28;105;25;21;10
20;20;28;105;25;33;10
20;20;28;105;25;2;4
20;20;28;105;25;28;4
20;20;28;106;25;20;0
20;20;28;106;25;25;0
20;20;28;106;25;21;10
20;20;28;106;25;33;10
20;20;28;106;25;2;4
20;20;28;106;25;28;4
20;20;28;107;25;20;0
20;20;28;107;25;25;0
20;20;28;107;25;21;10
20;20;28;107;25;33;10
20;20;28;107;25;2;4
20;20;28;107;25;28;4
20;20;28;108;25;20;0
20;20;28;108;25;25;0
20;20;28;108;25;21;10
20;20;28;108;25;33;10
20;20;28;108;25;2;4
20;20;28;108;25;28;4
20;20;28;109;25;20;0
20;20;28;109;25;25;0
20;20;28;109;25;21;10
20;20;28;109;25;33;10
20;20;28;109;25;2;4
20;20;28;109;25;28;4
21;21;29;110;120;32;14
21;21;29;110;120;16;0
21;21;29;110;120;23;1
21;21;30;111;25;2;4
21;21;30;111;25;28;0
21;21;30;112;25;28;0
21;21;30;113;25;2;4
21;21;30;113;25;28;0
21;21;30;114;25;2;4
21;21;30;114;25;28;0
21;21;30;115;25;2;4
21;21;30;115;25;28;0
21;21;30;116;25;2;4
21;21;30;116;25;28;0
22;22;31;117;30;26;44
22;22;31;117;30;30;40
22;22;31;117;30;31;44
22;22;31;117;30;11;40
22;22;31;117;30;24;40
22;22;31;117;30;34;44
22;22;31;117;30;3;0
22;22;31;117;30;15;0
22;22;31;117;30;27;0
23;23;32;118;80;16;0
23;23;33;119;40;26;4
23;23;33;119;40;30;0
23;23;33;119;40;31;4
23;23;33;119;40;11;0
23;23;33;119;40;24;0
23;23;33;119;40;34;1
23;23;33;119;40;3;0
23;23;33;120;40;26;4
23;23;33;120;40;30;0
23;23;33;120;40;31;4
23;23;33;120;40;11;0
23;23;33;120;40;24;0
23;23;33;120;40;34;1
23;23;33;120;40;3;0
24;24;34;121;20;26;4
24;24;34;121;20;30;4
24;24;34;121;20;31;4
24;24;34;121;20;11;4
24;24;34;121;20;24;4
24;24;34;121;20;34;4
24;24;34;121;20;3;4
24;24;34;121;20;5;0
24;24;34;121;20;14;0
24;24;34;121;20;15;1
24;24;34;121;20;27;1
25;25;35;122;190;32;4
25;25;35;122;190;16;0
25;25;35;122;190;23;1
26;26;36;123;70;26;0
26;26;36;123;70;31;0
27;27;37;124;25;2;4
27;27;37;124;25;28;0
28;28;38;125;15;26;4
28;28;38;125;15;30;4
28;28;38;125;15;31;4
28;28;38;125;15;11;4
28;28;38;125;15;24;4
28;28;38;125;15;34;4
28;28;38;125;15;3;4
28;28;38;125;15;5;0
28;28;38;125;15;14;0
28;28;38;125;15;15;1
28;28;38;125;15;27;1
29;29;39;126;60;26;4
29;29;39;126;60;30;0
29;29;39;126;60;31;4
29;29;39;126;60;11;0
29;29;39;126;60;24;0
29;29;39;126;60;34;4
29;29;39;126;60;3;0
29;29;39;126;60;15;0
29;29;39;126;60;27;0
30;30;40;127;15;20;0
30;30;40;127;15;25;0
30;30;40;127;15;21;0
30;30;40;127;15;33;0
30;30;40;127;15;2;4
30;30;40;127;15;28;4
31;31;41;128;20;26;4
31;31;41;128;20;30;4
31;31;41;128;20;31;4
31;31;41;128;20;11;4
31;31;41;128;20;24;4
31;31;41;128;20;34;4
31;31;41;128;20;3;4
31;31;41;128;20;5;0
31;31;41;128;20;14;0
31;31;41;128;20;15;1
31;31;41;128;20;27;1
32;32;42;129;50;26;1
32;32;42;129;50;31;1
32;32;42;129;50;34;0
32;32;42;129;50;32;44
32;32;42;129;50;16;44
32;32;42;129;50;23;4
32;32;43;130;25;26;4
32;32;43;130;25;30;0
32;32;43;130;25;31;4
32;32;43;130;25;11;0
32;32;43;130;25;24;0
32;32;43;130;25;34;1
32;32;43;131;25;26;4
32;32;43;131;25;30;0
32;32;43;131;25;31;4
32;32;43;131;25;11;0
32;32;43;131;25;24;0
32;32;43;131;25;34;1
33;33;44;132;40;17;0
34;34;45;133;36;26;4
34;34;45;133;36;30;0
34;34;45;133;36;31;4
34;34;45;133;36;11;0
34;34;45;133;36;24;0
34;34;45;133;36;34;4
34;34;45;133;36;3;0
34;34;45;133;36;15;0
34;34;45;133;36;27;0
35;35;46;134;15;3;4
35;35;46;134;15;5;0
36;36;47;135;15;26;4
36;36;47;135;15;30;4
36;36;47;135;15;31;4
36;36;47;135;15;11;4
36;36;47;135;15;24;4
36;36;47;135;15;34;4
36;36;47;135;15;3;4
36;36;47;135;15;5;0
36;36;47;135;15;14;0
36;36;47;135;15;15;1
36;36;47;135;15;27;1
37;37;48;136;35;26;4
37;37;48;136;35;30;0
37;37;48;136;35;31;4
37;37;48;136;35;11;0
37;37;48;136;35;24;0
37;37;48;136;35;2;1
37;37;48;136;35;34;4
37;37;48;136;35;3;0
37;37;48;136;35;15;40
37;37;48;136;35;27;40
37;37;48;136;35;32;4
37;37;48;136;35;16;4
37;37;48;136;35;23;4
37;37;49;137;35;26;4
37;37;49;137;35;30;0
37;37;49;137;35;31;4
37;37;49;137;35;11;0
37;37;49;137;35;24;0
37;37;49;137;35;2;1
37;37;49;137;35;34;4
37;37;49;137;35;3;0
37;37;49;137;35;15;40
37;37;49;137;35;27;40
37;37;49;137;35;32;4
37;37;49;137;35;16;4
37;37;49;137;35;23;4
37;37;50;138;35;26;4
37;37;50;138;35;30;0
37;37;50;138;35;31;4
37;37;50;138;35;11;0
37;37;50;138;35;24;0
37;37;50;138;35;2;1
37;37;50;138;35;34;4
37;37;50;138;35;3;0
37;37;50;138;35;15;40
37;37;50;138;35;27;40
37;37;50;138;35;32;4
37;37;50;138;35;16;4
37;37;50;138;35;23;4
37;37;51;139;35;26;4
37;37;51;139;35;30;0
37;37;51;139;35;31;4
37;37;51;139;35;11;0
37;37;51;139;35;24;0
37;37;51;139;35;2;1
37;37;51;139;35;34;4
37;37;51;139;35;3;0
37;37;51;139;35;15;40
37;37;51;139;35;27;40
37;37;51;139;35;32;4
37;37;51;139;35;16;4
37;37;51;139;35;23;4
37;37;52;140;35;26;4
37;37;52;140;35;30;0
37;37;52;140;35;31;4
37;37;52;140;35;11;0
37;37;52;140;35;24;0
37;37;52;140;35;2;1
37;37;52;140;35;34;4
37;37;52;140;35;3;0
37;37;52;140;35;15;40
37;37;52;140;35;27;40
37;37;52;140;35;32;4
37;37;52;140;35;16;4
37;37;52;140;35;23;4
37;37;53;141;35;26;4
37;37;53;141;35;30;0
37;37;53;141;35;31;4
37;37;53;141;35;11;0
37;37;53;141;35;24;0
37;37;53;141;35;2;1
37;37;53;141;35;34;4
37;37;53;141;35;3;0
37;37;53;141;35;15;40
37;37;53;141;35;27;40
37;37;53;141;35;32;4
37;37;53;141;35;16;4
37;37;53;141;35;23;4
37;37;54;142;35;26;4
37;37;54;142;35;30;0
37;37;54;142;35;31;4
37;37;54;142;35;11;0
37;37;54;142;35;24;0
37;37;54;142;35;2;1
37;37;54;142;35;34;4
37;37;54;142;35;3;0
37;37;54;142;35;15;40
37;37;54;142;35;27;40
37;37;54;142;35;32;4
37;37;54;142;35;16;4
37;37;54;142;35;23;4
37;37;55;143;35;26;4
37;37;55;143;35;30;0
37;37;55;143;35;31;4
37;37;55;143;35;11;0
37;37;55;143;35;24;0
37;37;55;143;35;2;1
37;37;55;143;35;34;4
37;37;55;143;35;3;0
37;37;55;143;35;15;40
37;37;55;143;35;27;40
37;37;55;143;35;32;4
37;37;55;143;35;16;4
37;37;55;143;35;23;4
37;37;56;144;35;18;0
38;40;60;148;50;26;1
38;40;60;148;50;31;1
38;40;60;148;50;34;0
38;40;61;149;15;21;0
38;40;61;150;18;20;0
38;40;61;151;18;20;0
39;41;62;152;20;26;4
39;41;62;152;20;30;4
39;41;62;152;20;31;4
39;41;62;152;20;11;4
39;41;62;152;20;24;4
39;41;62;152;20;34;4
39;41;62;152;20;3;4
39;41;62;152;20;5;0
39;41;62;152;20;15;1
39;41;62;152;20;27;1
39;41;63;153;20;24;0
39;41;63;153;20;34;1
40;42;64;154;100;26;0
40;42;64;154;100;31;0
40;42;64;154;100;32;4
40;42;64;154;100;16;4
40;42;64;154;100;23;4
40;42;65;155;25;26;4
40;42;65;155;25;30;0
40;42;65;155;25;31;4
40;42;65;155;25;11;0
40;42;65;155;25;24;0
40;42;65;155;25;34;4
40;42;65;155;25;3;0
40;42;65;155;25;15;0
40;42;65;155;25;27;0
40;42;65;156;25;26;4
40;42;65;156;25;30;0
40;42;65;156;25;31;4
40;42;65;156;25;11;0
40;42;65;156;25;24;0
40;42;65;156;25;34;4
40;42;65;156;25;3;0
